cell1,cell2,score,dataset1,dataset2
345,618,1,2,3
345,2659,0.857142857142857,2,3
348,1775,0.285714285714286,2,3
348,2772,0.428571428571429,2,3
348,168,0.285714285714286,2,3
348,1672,0.19047619047619,2,3
349,2846,0.80952380952381,2,3
349,3453,0.476190476190476,2,3
350,3108,0.142857142857143,2,3
352,3193,0.142857142857143,2,3
352,1879,0.523809523809524,2,3
353,1311,0.19047619047619,2,3
354,491,0.19047619047619,2,3
355,1802,0.142857142857143,2,3
357,331,0.523809523809524,2,3
357,2588,0.333333333333333,2,3
359,1554,1,2,3
360,3006,0.523809523809524,2,3
361,318,0.666666666666667,2,3
361,1649,0.523809523809524,2,3
361,1267,0.238095238095238,2,3
362,3564,0.80952380952381,2,3
362,801,0.571428571428571,2,3
362,1899,0.523809523809524,2,3
363,2267,0.523809523809524,2,3
363,1535,0.523809523809524,2,3
366,905,0.476190476190476,2,3
366,3255,0.523809523809524,2,3
366,472,0.523809523809524,2,3
367,3189,0.714285714285714,2,3
371,3554,0.333333333333333,2,3
373,1248,1,2,3
373,1646,0.952380952380952,2,3
375,2626,0.904761904761905,2,3
376,1226,0.19047619047619,2,3
376,2078,0.333333333333333,2,3
378,2796,1,2,3
379,538,0.333333333333333,2,3
379,1299,0.285714285714286,2,3
380,1690,0.333333333333333,2,3
382,726,0.904761904761905,2,3
383,1944,1,2,3
384,3284,0.428571428571429,2,3
385,389,0.952380952380952,2,3
385,2060,0.80952380952381,2,3
385,581,0.761904761904762,2,3
385,3538,0.380952380952381,2,3
385,2030,0.428571428571429,2,3
386,317,0.714285714285714,2,3
387,79,0.0476190476190476,2,3
387,944,0.238095238095238,2,3
388,3340,0.0952380952380952,2,3
389,2359,0.285714285714286,2,3
393,934,0.571428571428571,2,3
394,1910,1,2,3
394,2677,0.80952380952381,2,3
394,343,0.714285714285714,2,3
395,1134,0.238095238095238,2,3
396,2870,0.523809523809524,2,3
396,2813,0.619047619047619,2,3
396,2677,0.19047619047619,2,3
398,467,0.333333333333333,2,3
399,3057,0.571428571428571,2,3
400,1379,0.19047619047619,2,3
401,380,0.761904761904762,2,3
401,1828,0.142857142857143,2,3
402,2441,0.80952380952381,2,3
402,1939,0.476190476190476,2,3
403,702,0.428571428571429,2,3
404,71,0.428571428571429,2,3
404,3199,0.380952380952381,2,3
404,1569,0.666666666666667,2,3
405,7,0.333333333333333,2,3
408,1613,1,2,3
409,1058,0.761904761904762,2,3
410,3382,0.523809523809524,2,3
411,2379,0.571428571428571,2,3
411,3186,0.333333333333333,2,3
411,2732,0.285714285714286,2,3
414,2668,0.761904761904762,2,3
414,461,0.80952380952381,2,3
415,1990,0.238095238095238,2,3
416,2931,0.285714285714286,2,3
417,2668,0.238095238095238,2,3
417,794,0.333333333333333,2,3
419,2058,0.428571428571429,2,3
421,3186,0.19047619047619,2,3
421,281,0.285714285714286,2,3
425,1452,0.19047619047619,2,3
426,2285,0.0952380952380952,2,3
427,2235,0.142857142857143,2,3
428,1852,0.19047619047619,2,3
428,969,0.0952380952380952,2,3
429,915,0.476190476190476,2,3
429,3306,0.523809523809524,2,3
431,1940,0.666666666666667,2,3
432,35,0.523809523809524,2,3
433,1926,0.285714285714286,2,3
434,2391,0.476190476190476,2,3
435,2578,0.476190476190476,2,3
435,1843,0.0476190476190476,2,3
436,915,0.19047619047619,2,3
438,683,0.666666666666667,2,3
438,2516,0.523809523809524,2,3
438,18,0.761904761904762,2,3
440,1689,1,2,3
440,2879,1,2,3
440,1330,1,2,3
441,3206,1,2,3
441,511,0.80952380952381,2,3
442,3449,0.380952380952381,2,3
442,1461,0.285714285714286,2,3
442,2948,0.380952380952381,2,3
442,1706,0.380952380952381,2,3
444,1691,0.333333333333333,2,3
445,1965,0.904761904761905,2,3
445,11,0.857142857142857,2,3
446,2927,0.523809523809524,2,3
447,2986,0.380952380952381,2,3
447,1930,0.857142857142857,2,3
447,1540,0.619047619047619,2,3
448,1280,0.904761904761905,2,3
448,770,0.80952380952381,2,3
449,1447,0.285714285714286,2,3
451,2174,0.571428571428571,2,3
453,11,1,2,3
453,850,0.904761904761905,2,3
457,221,1,2,3
457,2871,0.666666666666667,2,3
457,1154,0.714285714285714,2,3
457,2411,0.428571428571429,2,3
457,2442,0.904761904761905,2,3
460,1062,0.952380952380952,2,3
461,2013,0.0476190476190476,2,3
463,3166,0,2,3
464,2001,0.904761904761905,2,3
464,2846,0.80952380952381,2,3
464,1585,0.904761904761905,2,3
467,803,0.761904761904762,2,3
467,1640,0.666666666666667,2,3
467,1599,0.428571428571429,2,3
467,3415,0.857142857142857,2,3
471,328,0.476190476190476,2,3
471,1942,0.285714285714286,2,3
471,1327,0.238095238095238,2,3
472,3088,1,2,3
472,2314,0.857142857142857,2,3
472,702,0.571428571428571,2,3
473,3026,0.142857142857143,2,3
473,3092,0.0476190476190476,2,3
474,2637,1,2,3
474,445,1,2,3
476,2034,0.476190476190476,2,3
476,3174,1,2,3
476,2972,0.666666666666667,2,3
477,2591,0.523809523809524,2,3
477,1835,0.238095238095238,2,3
477,1690,0.428571428571429,2,3
478,3092,0.380952380952381,2,3
478,2972,0.666666666666667,2,3
478,2287,0.333333333333333,2,3
479,2965,0.380952380952381,2,3
480,2039,0.666666666666667,2,3
480,2746,0.285714285714286,2,3
483,576,0.571428571428571,2,3
484,81,0.238095238095238,2,3
485,1192,0.380952380952381,2,3
486,2675,0.523809523809524,2,3
489,963,0.428571428571429,2,3
490,1167,0.238095238095238,2,3
493,1021,0.714285714285714,2,3
493,2953,1,2,3
494,756,0.0952380952380952,2,3
495,1029,0.428571428571429,2,3
496,368,0.476190476190476,2,3
496,2779,0.80952380952381,2,3
496,137,0.333333333333333,2,3
503,3,0.619047619047619,2,3
505,429,0.238095238095238,2,3
506,1615,0.333333333333333,2,3
507,2170,0.666666666666667,2,3
508,587,0.80952380952381,2,3
508,161,0.761904761904762,2,3
514,2890,0.238095238095238,2,3
514,3516,0,2,3
515,1907,0.857142857142857,2,3
515,2311,0.571428571428571,2,3
515,590,0.428571428571429,2,3
516,2690,0.476190476190476,2,3
517,358,0.619047619047619,2,3
518,491,0.380952380952381,2,3
519,3411,0.333333333333333,2,3
520,776,0.333333333333333,2,3
523,1469,1,2,3
523,2616,0.380952380952381,2,3
527,1654,0.857142857142857,2,3
527,2012,0.19047619047619,2,3
530,348,0.666666666666667,2,3
530,1293,0.857142857142857,2,3
531,1077,0.428571428571429,2,3
534,1616,0.571428571428571,2,3
536,1062,1,2,3
538,1467,0.238095238095238,2,3
540,1216,1,2,3
541,2357,0,2,3
543,1039,0.19047619047619,2,3
543,3044,0.857142857142857,2,3
543,1499,0.904761904761905,2,3
545,216,0.285714285714286,2,3
546,681,0.523809523809524,2,3
546,338,0.714285714285714,2,3
547,2871,0.80952380952381,2,3
547,897,0.80952380952381,2,3
547,1154,0.904761904761905,2,3
549,3551,0.380952380952381,2,3
549,2682,0.476190476190476,2,3
551,2990,0.19047619047619,2,3
551,573,0.0952380952380952,2,3
554,1335,0.19047619047619,2,3
554,519,0.285714285714286,2,3
555,1588,0.714285714285714,2,3
557,794,0.0952380952380952,2,3
558,1642,0.476190476190476,2,3
558,1413,0.0952380952380952,2,3
558,529,0.333333333333333,2,3
560,1452,0.285714285714286,2,3
560,593,0.761904761904762,2,3
561,1693,0.238095238095238,2,3
561,2165,0.0952380952380952,2,3
566,842,0.19047619047619,2,3
566,611,0.428571428571429,2,3
570,1883,0.285714285714286,2,3
570,2216,0.80952380952381,2,3
571,131,0.571428571428571,2,3
571,3306,0.380952380952381,2,3
572,1334,0.523809523809524,2,3
572,6,0.285714285714286,2,3
580,3371,0.238095238095238,2,3
581,1312,0.80952380952381,2,3
581,3005,0.285714285714286,2,3
582,2411,0.476190476190476,2,3
583,2283,0.333333333333333,2,3
584,1291,0.285714285714286,2,3
585,1633,0.0952380952380952,2,3
585,925,0.380952380952381,2,3
586,266,0.714285714285714,2,3
587,2150,0.571428571428571,2,3
589,2269,0.428571428571429,2,3
591,1192,0.238095238095238,2,3
592,1300,1,2,3
592,1382,0.761904761904762,2,3
593,373,0.428571428571429,2,3
593,245,0.142857142857143,2,3
594,1906,0.714285714285714,2,3
597,2693,0.80952380952381,2,3
598,2369,0,2,3
598,660,0.428571428571429,2,3
600,854,0.714285714285714,2,3
600,2577,0.19047619047619,2,3
600,2775,0.380952380952381,2,3
600,714,0.714285714285714,2,3
602,3165,0.380952380952381,2,3
604,1505,0.571428571428571,2,3
607,3219,0.523809523809524,2,3
607,3358,0.619047619047619,2,3
607,2887,0.476190476190476,2,3
609,2778,0.0476190476190476,2,3
610,918,0.238095238095238,2,3
611,574,0.619047619047619,2,3
612,1375,0.857142857142857,2,3
612,3524,0.428571428571429,2,3
613,18,0.619047619047619,2,3
615,1168,0.428571428571429,2,3
616,1302,0.619047619047619,2,3
616,1109,0.523809523809524,2,3
616,2593,0.476190476190476,2,3
617,3359,1,2,3
617,552,1,2,3
617,977,1,2,3
617,893,1,2,3
618,1224,0.333333333333333,2,3
620,3425,0.380952380952381,2,3
620,2340,0.333333333333333,2,3
621,3551,0.523809523809524,2,3
621,487,0.523809523809524,2,3
626,2147,0.380952380952381,2,3
627,597,0.619047619047619,2,3
629,2431,0.619047619047619,2,3
632,2881,0.333333333333333,2,3
633,3034,0.476190476190476,2,3
638,826,0.80952380952381,2,3
638,2022,0.857142857142857,2,3
638,3309,0.619047619047619,2,3
639,1813,0.619047619047619,2,3
641,3116,0.285714285714286,2,3
642,1914,0.857142857142857,2,3
643,611,1,2,3
643,1750,0.952380952380952,2,3
643,576,0.523809523809524,2,3
645,2336,0.619047619047619,2,3
646,773,0.238095238095238,2,3
648,95,0.238095238095238,2,3
648,2650,0.666666666666667,2,3
649,1621,0.619047619047619,2,3
649,843,1,2,3
650,3095,0.761904761904762,2,3
650,1859,0.333333333333333,2,3
653,1599,1,2,3
654,941,0.142857142857143,2,3
655,3493,0.333333333333333,2,3
657,2537,0.952380952380952,2,3
657,146,0.952380952380952,2,3
657,2075,1,2,3
658,2302,0.571428571428571,2,3
658,1279,0.761904761904762,2,3
658,2325,0.714285714285714,2,3
660,907,0.285714285714286,2,3
662,1990,0.333333333333333,2,3
663,802,0.904761904761905,2,3
663,1817,0.714285714285714,2,3
664,1091,0.714285714285714,2,3
665,1444,0.428571428571429,2,3
665,1408,0.142857142857143,2,3
667,336,0.571428571428571,2,3
668,2022,0.380952380952381,2,3
668,520,0.285714285714286,2,3
670,3378,0.476190476190476,2,3
672,1425,0.952380952380952,2,3
672,640,0.952380952380952,2,3
674,1379,0.0476190476190476,2,3
675,454,0.19047619047619,2,3
676,2452,0.238095238095238,2,3
676,3310,0.285714285714286,2,3
676,2388,0.523809523809524,2,3
678,936,0.619047619047619,2,3
679,340,0.333333333333333,2,3
681,1859,0.380952380952381,2,3
682,1302,0.523809523809524,2,3
683,67,0.619047619047619,2,3
683,1835,0.476190476190476,2,3
684,181,0.333333333333333,2,3
685,1625,0.428571428571429,2,3
689,285,0.285714285714286,2,3
690,2511,0.619047619047619,2,3
692,2581,0.857142857142857,2,3
692,2739,0.857142857142857,2,3
692,2403,0.80952380952381,2,3
692,1914,0.0952380952380952,2,3
693,3494,0.476190476190476,2,3
693,587,0.619047619047619,2,3
695,3190,0.714285714285714,2,3
695,1301,0.619047619047619,2,3
695,1833,0.476190476190476,2,3
697,186,0.571428571428571,2,3
697,2214,0.857142857142857,2,3
697,3466,0.952380952380952,2,3
698,649,0.333333333333333,2,3
698,2149,0.333333333333333,2,3
698,373,0.380952380952381,2,3
701,385,0.428571428571429,2,3
701,461,0.523809523809524,2,3
702,1445,0.761904761904762,2,3
703,902,0.380952380952381,2,3
705,81,0.714285714285714,2,3
705,3427,0.0476190476190476,2,3
708,1267,0.476190476190476,2,3
708,666,0.380952380952381,2,3
709,1795,0.666666666666667,2,3
710,461,1,2,3
710,358,0.333333333333333,2,3
710,489,0.571428571428571,2,3
711,2883,0.380952380952381,2,3
711,3204,0.285714285714286,2,3
713,1270,0.380952380952381,2,3
716,36,0.238095238095238,2,3
717,3487,0.19047619047619,2,3
718,3233,0.476190476190476,2,3
718,809,0.476190476190476,2,3
719,3133,0.761904761904762,2,3
719,2616,0.619047619047619,2,3
719,1417,0.0952380952380952,2,3
720,2952,0.428571428571429,2,3
722,2442,1,2,3
722,1262,0.619047619047619,2,3
722,3090,1,2,3
725,197,0.523809523809524,2,3
725,2193,0.428571428571429,2,3
731,2829,0.80952380952381,2,3
732,1006,0.476190476190476,2,3
732,411,0.761904761904762,2,3
736,2044,0.476190476190476,2,3
736,96,0.857142857142857,2,3
736,1090,0.714285714285714,2,3
740,2956,0.714285714285714,2,3
740,1734,0.80952380952381,2,3
740,2948,0.857142857142857,2,3
740,1602,0.619047619047619,2,3
741,2793,1,2,3
741,220,0.952380952380952,2,3
741,1911,1,2,3
742,2313,0.333333333333333,2,3
743,703,0.619047619047619,2,3
743,271,0.380952380952381,2,3
743,2616,0.380952380952381,2,3
743,704,0.380952380952381,2,3
744,807,0.428571428571429,2,3
745,3434,0.238095238095238,2,3
746,1154,0.857142857142857,2,3
746,3196,0.523809523809524,2,3
749,1041,0.238095238095238,2,3
749,3157,0.0476190476190476,2,3
750,2027,0.380952380952381,2,3
753,1897,0.523809523809524,2,3
753,2269,0.761904761904762,2,3
757,137,0.952380952380952,2,3
758,136,0.666666666666667,2,3
758,183,0.142857142857143,2,3
759,2505,0.380952380952381,2,3
759,1148,0.142857142857143,2,3
760,3075,0.238095238095238,2,3
764,2230,0.428571428571429,2,3
764,497,0.523809523809524,2,3
769,497,0.904761904761905,2,3
769,1450,0.857142857142857,2,3
772,602,0.238095238095238,2,3
774,2443,0.285714285714286,2,3
775,1046,0.476190476190476,2,3
776,1203,1,2,3
776,351,0.904761904761905,2,3
777,2683,0.380952380952381,2,3
777,2221,0.333333333333333,2,3
779,2683,0.476190476190476,2,3
780,2706,0.333333333333333,2,3
781,2576,0.666666666666667,2,3
781,180,0.571428571428571,2,3
782,1245,0.19047619047619,2,3
786,1256,0.571428571428571,2,3
786,343,0.666666666666667,2,3
787,2245,0.238095238095238,2,3
788,2411,0.476190476190476,2,3
790,314,0.714285714285714,2,3
791,238,0.333333333333333,2,3
791,2747,0.333333333333333,2,3
792,1321,0.333333333333333,2,3
793,2886,0.523809523809524,2,3
793,2675,0.666666666666667,2,3
793,2876,0.19047619047619,2,3
796,2829,0.476190476190476,2,3
796,3352,0.428571428571429,2,3
798,1614,0.142857142857143,2,3
799,457,0.952380952380952,2,3
801,1176,0.285714285714286,2,3
801,766,0.333333333333333,2,3
802,713,0.476190476190476,2,3
805,2002,1,2,3
805,1109,0.666666666666667,2,3
805,1854,0.666666666666667,2,3
805,922,0.761904761904762,2,3
807,912,1,2,3
807,1497,0.714285714285714,2,3
807,1580,0.714285714285714,2,3
808,2828,0.333333333333333,2,3
808,773,0.238095238095238,2,3
810,2572,0.428571428571429,2,3
810,3431,0.380952380952381,2,3
811,2730,0.476190476190476,2,3
812,527,0.333333333333333,2,3
813,3391,0.380952380952381,2,3
815,1662,1,2,3
815,221,1,2,3
817,2653,0.238095238095238,2,3
817,68,0.380952380952381,2,3
818,1458,0.19047619047619,2,3
819,88,0.19047619047619,2,3
820,1446,0.238095238095238,2,3
821,826,1,2,3
821,3133,0.761904761904762,2,3
821,3048,0.857142857142857,2,3
824,1662,0.619047619047619,2,3
825,654,0.523809523809524,2,3
825,3413,0.333333333333333,2,3
826,1691,0.0952380952380952,2,3
827,2080,0.19047619047619,2,3
829,2281,0.666666666666667,2,3
836,283,0.904761904761905,2,3
840,3263,0.380952380952381,2,3
841,1500,1,2,3
841,351,0.904761904761905,2,3
842,740,0.952380952380952,2,3
842,3461,0.904761904761905,2,3
842,1459,0.80952380952381,2,3
845,3094,0.571428571428571,2,3
846,1452,0.238095238095238,2,3
847,1115,0.285714285714286,2,3
849,2170,0.761904761904762,2,3
849,1497,0.666666666666667,2,3
849,543,0.80952380952381,2,3
849,456,1,2,3
850,1968,0.333333333333333,2,3
851,3565,0.238095238095238,2,3
852,1976,0.0952380952380952,2,3
855,2702,0.761904761904762,2,3
856,2611,0.333333333333333,2,3
857,3238,1,2,3
857,3493,0.761904761904762,2,3
858,26,0.714285714285714,2,3
859,2732,0.19047619047619,2,3
861,3155,1,2,3
862,157,0.428571428571429,2,3
864,136,0.285714285714286,2,3
866,687,0.571428571428571,2,3
866,2802,0.238095238095238,2,3
869,863,1,2,3
869,2655,1,2,3
870,2454,0.380952380952381,2,3
871,1792,0.952380952380952,2,3
871,712,0.714285714285714,2,3
871,1878,0,2,3
872,3325,0.380952380952381,2,3
873,191,1,2,3
873,754,0.666666666666667,2,3
874,118,0.428571428571429,2,3
875,2944,0.571428571428571,2,3
875,1892,1,2,3
875,1334,0.80952380952381,2,3
876,703,0.380952380952381,2,3
876,2218,0.380952380952381,2,3
877,2747,0.0952380952380952,2,3
877,1136,0.428571428571429,2,3
877,1058,0.285714285714286,2,3
879,833,1,2,3
879,603,0.857142857142857,2,3
879,2655,1,2,3
880,2188,0.0952380952380952,2,3
882,3421,0.238095238095238,2,3
882,1148,0.0476190476190476,2,3
885,2299,1,2,3
885,2030,0.571428571428571,2,3
885,1910,1,2,3
886,2972,0.904761904761905,2,3
886,1205,0.666666666666667,2,3
890,1925,0.428571428571429,2,3
891,3469,0.19047619047619,2,3
892,3407,0.952380952380952,2,3
892,1565,1,2,3
895,1397,0.333333333333333,2,3
900,1352,0,2,3
901,918,0.333333333333333,2,3
904,916,0.19047619047619,2,3
904,3407,0.666666666666667,2,3
904,1565,0.904761904761905,2,3
905,325,0.380952380952381,2,3
905,146,0.333333333333333,2,3
909,2648,0.238095238095238,2,3
911,3257,0.476190476190476,2,3
911,1906,0.761904761904762,2,3
912,3178,1,2,3
912,2628,1,2,3
912,1515,1,2,3
913,2020,0.428571428571429,2,3
913,579,0.19047619047619,2,3
916,1926,0.428571428571429,2,3
916,669,0.428571428571429,2,3
917,168,0.380952380952381,2,3
918,530,0.476190476190476,2,3
919,2911,0.285714285714286,2,3
920,825,0.523809523809524,2,3
922,3493,0.333333333333333,2,3
923,50,0.619047619047619,2,3
927,3518,0.761904761904762,2,3
927,1105,0.333333333333333,2,3
928,2606,0.571428571428571,2,3
929,1180,0.428571428571429,2,3
929,3477,0.285714285714286,2,3
932,2681,0.142857142857143,2,3
933,1230,1,2,3
937,1835,0.333333333333333,2,3
937,2211,0.523809523809524,2,3
937,2218,0.571428571428571,2,3
937,891,0.571428571428571,2,3
937,1706,0.523809523809524,2,3
939,2219,0.523809523809524,2,3
940,676,0.142857142857143,2,3
941,1538,0.761904761904762,2,3
945,1917,0.333333333333333,2,3
947,2831,0.333333333333333,2,3
949,2211,0.380952380952381,2,3
949,2080,0.19047619047619,2,3
951,228,1,2,3
951,724,0.666666666666667,2,3
953,2497,0.238095238095238,2,3
955,3462,1,2,3
958,2192,0.285714285714286,2,3
960,992,0.428571428571429,2,3
960,2875,0.80952380952381,2,3
962,3498,0.952380952380952,2,3
962,912,0.857142857142857,2,3
962,3494,0.952380952380952,2,3
962,413,1,2,3
964,1792,0.333333333333333,2,3
965,1240,0.285714285714286,2,3
967,1614,0.523809523809524,2,3
967,803,0.523809523809524,2,3
968,1086,0.380952380952381,2,3
968,1377,0.238095238095238,2,3
968,2530,0.619047619047619,2,3
968,1607,0.476190476190476,2,3
969,312,0.19047619047619,2,3
969,581,0.333333333333333,2,3
970,2606,0.619047619047619,2,3
970,3323,0.761904761904762,2,3
972,2560,0.952380952380952,2,3
973,375,0.142857142857143,2,3
973,1903,0.142857142857143,2,3
974,722,1,2,3
974,1905,1,2,3
974,314,0.80952380952381,2,3
974,2858,0.952380952380952,2,3
977,1134,0.380952380952381,2,3
979,2211,0.238095238095238,2,3
980,2043,0.285714285714286,2,3
980,893,0.952380952380952,2,3
980,1819,1,2,3
982,936,1,2,3
982,96,0.80952380952381,2,3
984,56,0.333333333333333,2,3
987,2118,1,2,3
987,640,0.904761904761905,2,3
987,3278,0.0476190476190476,2,3
988,703,0.142857142857143,2,3
989,1997,1,2,3
989,3350,0.857142857142857,2,3
989,283,0.857142857142857,2,3
992,2988,0.0476190476190476,2,3
992,2022,0.285714285714286,2,3
993,3171,0.571428571428571,2,3
993,3015,0.619047619047619,2,3
993,796,0.428571428571429,2,3
993,1425,0.571428571428571,2,3
994,981,0.619047619047619,2,3
998,2481,0.571428571428571,2,3
1002,1051,0.476190476190476,2,3
1003,2073,0.428571428571429,2,3
1003,836,1,2,3
1003,2833,0.428571428571429,2,3
1004,2456,0.714285714285714,2,3
1004,907,0.333333333333333,2,3
1005,559,0.142857142857143,2,3
1005,3520,0.428571428571429,2,3
1007,732,0.333333333333333,2,3
1010,76,0.285714285714286,2,3
1011,1363,0.380952380952381,2,3
1011,3202,0.333333333333333,2,3
1013,2796,1,2,3
1014,3384,0.380952380952381,2,3
1015,2767,0.142857142857143,2,3
1016,1354,0.428571428571429,2,3
1017,1398,1,2,3
1017,893,1,2,3
1018,2362,0.80952380952381,2,3
1018,2035,0.761904761904762,2,3
1018,1910,1,2,3
1021,423,0.238095238095238,2,3
1021,1051,0.380952380952381,2,3
1023,3479,0.19047619047619,2,3
1025,2201,0.333333333333333,2,3
1026,655,0.523809523809524,2,3
1026,241,0.666666666666667,2,3
1026,1855,0.523809523809524,2,3
1028,3143,0.619047619047619,2,3
1029,3002,1,2,3
1029,868,0.952380952380952,2,3
1029,2719,1,2,3
1031,736,0.142857142857143,2,3
1031,809,0.0476190476190476,2,3
1032,1742,0.952380952380952,2,3
1033,3374,0.523809523809524,2,3
1033,3157,0.333333333333333,2,3
1036,2459,0.142857142857143,2,3
1041,2030,0.904761904761905,2,3
1043,1876,0,2,3
1045,180,0.238095238095238,2,3
1047,3448,0.857142857142857,2,3
1047,3430,0.80952380952381,2,3
1047,1561,0.19047619047619,2,3
1047,1567,0.428571428571429,2,3
1047,1714,0.761904761904762,2,3
1048,3196,0.666666666666667,2,3
1048,1035,0.476190476190476,2,3
1049,2456,0.571428571428571,2,3
1049,2231,0.571428571428571,2,3
1051,1473,1,2,3
1052,3456,0.571428571428571,2,3
1053,363,0.619047619047619,2,3
1054,927,0.238095238095238,2,3
1057,41,0.238095238095238,2,3
1060,3422,0.476190476190476,2,3
1060,2022,0.523809523809524,2,3
1061,1279,0.666666666666667,2,3
1062,3110,1,2,3
1063,2750,0.238095238095238,2,3
1063,607,0.428571428571429,2,3
1064,1902,0.238095238095238,2,3
1064,141,0.285714285714286,2,3
1064,1791,0.333333333333333,2,3
1065,887,0.571428571428571,2,3
1066,2781,0.285714285714286,2,3
