cell1,cell2,score,dataset1,dataset2
2405,1333,0.45,1,4
2406,1570,0.5,1,4
2409,3396,0.1,1,4
2411,2209,0.35,1,4
2412,3729,0.35,1,4
2413,3787,0.7,1,4
2415,3435,0.4,1,4
2417,2365,0.45,1,4
2417,3761,0.3,1,4
2418,1382,0.3,1,4
2418,4153,0.25,1,4
2420,555,0.3,1,4
2420,4123,0.5,1,4
2421,407,0.95,1,4
2421,365,1,1,4
2422,3059,0.55,1,4
2424,2836,0.05,1,4
2424,663,0.1,1,4
2425,2417,0.25,1,4
2426,2214,0.5,1,4
2430,3944,1,1,4
2430,2635,1,1,4
2432,3542,0,1,4
2436,1190,0.35,1,4
2436,3496,0.55,1,4
2437,3487,0.25,1,4
2439,828,0.65,1,4
2439,1564,0.05,1,4
2441,2405,0.4,1,4
2442,2745,0.65,1,4
2443,4494,0.25,1,4
2443,3823,0.3,1,4
2447,2565,0.9,1,4
2447,3134,1,1,4
2447,2654,1,1,4
2447,1652,1,1,4
2451,3189,0.25,1,4
2451,3078,0.35,1,4
2454,2130,1,1,4
2454,2241,1,1,4
2454,2661,1,1,4
2454,3484,1,1,4
2454,1728,1,1,4
2456,747,0.3,1,4
2457,3664,0.3,1,4
2458,2359,0.65,1,4
2458,3037,0.65,1,4
2458,2924,0.6,1,4
2462,289,0.45,1,4
2463,250,1,1,4
2463,1827,1,1,4
2466,384,0.15,1,4
2466,3726,0.45,1,4
2467,2928,0.4,1,4
2467,1146,0.45,1,4
2469,200,0.4,1,4
2470,1078,1,1,4
2472,1901,1,1,4
2472,338,1,1,4
2473,2044,0.15,1,4
2477,3588,0.15,1,4
2477,893,0.5,1,4
2480,2973,0.5,1,4
2480,2863,0.05,1,4
2481,149,0.6,1,4
2481,2541,0.1,1,4
2483,2804,0.55,1,4
2486,3209,0.5,1,4
2487,3904,0.4,1,4
2487,671,0.35,1,4
2487,2865,0.6,1,4
2488,4420,0.05,1,4
2488,4206,0.5,1,4
2489,2930,0.2,1,4
2490,746,0.25,1,4
2491,2949,0.55,1,4
2491,276,0.2,1,4
2492,3256,0.4,1,4
2494,3889,0.05,1,4
2496,3806,0.25,1,4
2497,1384,0.55,1,4
2500,1031,0.3,1,4
2503,852,0.15,1,4
2503,3752,0.4,1,4
2504,1157,0.25,1,4
2505,977,0.25,1,4
2505,2398,0.55,1,4
2505,1749,0.55,1,4
2507,439,0.15,1,4
2508,671,0.5,1,4
2510,852,0.75,1,4
2510,4586,0.65,1,4
2511,249,1,1,4
2511,2270,0.85,1,4
2514,2342,0.3,1,4
2515,1016,0.05,1,4
2516,1360,0.45,1,4
2520,3332,0.3,1,4
2520,3014,0.05,1,4
2521,4493,0.45,1,4
2523,747,0.5,1,4
2523,3088,0.35,1,4
2524,1561,0.6,1,4
2527,3024,0.3,1,4
2528,1035,0.6,1,4
2530,2281,1,1,4
2531,317,0.15,1,4
2532,4133,0.6,1,4
2532,2604,0.15,1,4
2536,107,0.4,1,4
2536,4050,0.05,1,4
2537,3135,0.75,1,4
2537,859,0.4,1,4
2538,4462,1,1,4
2539,2851,0.35,1,4
2539,2986,0.45,1,4
2539,4220,0.35,1,4
2542,2461,0.3,1,4
2544,1565,0.8,1,4
2545,1793,0.5,1,4
2546,1959,0.6,1,4
2546,897,1,1,4
2547,2661,0.7,1,4
2548,1485,0.3,1,4
2550,1090,0.45,1,4
2550,78,0.65,1,4
2551,190,0.45,1,4
2551,1157,0.2,1,4
2555,190,0.2,1,4
2555,2322,0.3,1,4
2556,591,0.4,1,4
2558,4105,0.4,1,4
2558,149,0.45,1,4
2559,3584,0.75,1,4
2559,1454,0.35,1,4
2561,49,0.45,1,4
2561,2079,0.5,1,4
2562,56,0.7,1,4
2562,4561,0.45,1,4
2563,3414,0.35,1,4
2564,826,0.25,1,4
2564,3441,0.4,1,4
2565,2510,0.35,1,4
2566,910,0.5,1,4
2568,4276,0.5,1,4
2568,1261,0.35,1,4
2572,3961,1,1,4
2572,1759,1,1,4
2573,3441,0.4,1,4
2575,1582,0.35,1,4
2577,3891,0.3,1,4
2580,3834,0,1,4
2582,3846,0.1,1,4
2583,2689,0.2,1,4
2584,3408,0.35,1,4
2586,4523,0.5,1,4
2586,4219,0.2,1,4
2586,1748,0.05,1,4
2587,305,1,1,4
2590,2993,0.45,1,4
2592,1671,0.15,1,4
2592,3208,0.15,1,4
2595,2829,0.35,1,4
2595,2995,0.4,1,4
2596,3896,0.3,1,4
2597,2057,0.2,1,4
2599,1936,0.6,1,4
2601,3653,0.3,1,4
2607,1730,0.45,1,4
2609,414,0.35,1,4
2612,3228,0.35,1,4
2614,3434,0.4,1,4
2614,4158,0.3,1,4
2616,4302,0.45,1,4
2618,3480,0.6,1,4
2620,3322,0,1,4
2621,3579,0.45,1,4
2623,2332,0.2,1,4
2624,3222,1,1,4
2625,3730,0.2,1,4
2625,206,0.15,1,4
2627,2754,0.4,1,4
2627,567,0.65,1,4
2628,173,0.25,1,4
2630,2988,0.6,1,4
2631,4307,0.3,1,4
2634,3472,0.7,1,4
2634,21,0.5,1,4
2636,33,0.25,1,4
2638,4512,0.35,1,4
2641,3053,0.7,1,4
2643,1489,1,1,4
2643,3643,1,1,4
2643,2381,1,1,4
2644,2817,0.45,1,4
2650,3181,0.25,1,4
2650,942,0.25,1,4
2651,3210,0,1,4
2656,4223,0.3,1,4
2658,4278,1,1,4
2658,1475,1,1,4
2660,3331,0.55,1,4
2661,2666,0.45,1,4
2664,3739,0.25,1,4
2666,2692,1,1,4
2667,1528,0.75,1,4
2667,1728,1,1,4
2669,2291,0.6,1,4
2669,2448,0.7,1,4
2671,3241,0.65,1,4
2672,2815,0.3,1,4
2673,4313,0.55,1,4
2673,2194,0.6,1,4
2676,2728,0.8,1,4
2676,187,0.7,1,4
2676,1253,0.65,1,4
2679,3493,0.3,1,4
2680,2300,0.25,1,4
2681,2179,0.15,1,4
2682,2460,0.4,1,4
2683,3207,0.45,1,4
2683,3595,0.15,1,4
2684,4062,0.1,1,4
2685,4516,0.35,1,4
2686,3718,1,1,4
2687,4267,0.3,1,4
2687,3285,0.3,1,4
2688,4286,0.2,1,4
2692,2538,0.9,1,4
2692,1207,0.4,1,4
2692,369,0.1,1,4
2692,4479,0.7,1,4
2696,3878,0.4,1,4
2696,3849,0.6,1,4
2698,2126,0.2,1,4
2699,411,0.65,1,4
2700,4552,0.4,1,4
2700,2044,0.25,1,4
2701,3694,0.35,1,4
2701,3296,0.35,1,4
2705,2847,0.4,1,4
2705,2808,0.25,1,4
2707,560,0.15,1,4
2709,1876,0.4,1,4
2711,2289,0.2,1,4
2713,2428,0.85,1,4
2713,91,0.5,1,4
2714,4222,0.05,1,4
2715,146,0.25,1,4
2716,2405,0.6,1,4
2722,349,0.25,1,4
2725,152,0.25,1,4
2725,2088,0.5,1,4
2726,2026,0.2,1,4
2727,3807,1,1,4
2728,72,0.3,1,4
2729,3763,0.2,1,4
2730,3478,0.1,1,4
2731,442,0.1,1,4
2732,4315,0.3,1,4
2736,3117,0.25,1,4
2737,3216,0.6,1,4
2737,2226,0.3,1,4
2739,81,1,1,4
2739,3953,1,1,4
2740,2717,0.9,1,4
2740,3679,0.7,1,4
2741,2212,0.1,1,4
2742,2664,1,1,4
2742,2536,1,1,4
2743,2584,0.25,1,4
2746,2825,0.3,1,4
2747,949,0.25,1,4
2749,3400,0.3,1,4
2751,4180,0.75,1,4
2752,3005,0.4,1,4
2753,2454,0.45,1,4
2757,1456,0.4,1,4
2757,3674,0.7,1,4
2758,4250,0.55,1,4
2758,1603,0.25,1,4
2759,1810,0.35,1,4
2760,2575,0.45,1,4
2760,3336,0.8,1,4
2760,539,0.1,1,4
2761,27,1,1,4
2761,2060,1,1,4
2761,2536,1,1,4
2761,2381,1,1,4
2761,2991,1,1,4
2762,1413,0.3,1,4
2765,663,0.5,1,4
2765,502,0.5,1,4
2765,2924,0.65,1,4
2767,1815,0.4,1,4
2770,1771,0.65,1,4
2770,1995,0.65,1,4
2773,3867,0.15,1,4
2773,2615,0.45,1,4
2776,1842,0.5,1,4
2779,417,0.55,1,4
2780,3135,0.45,1,4
2780,1890,0.55,1,4
2781,2671,0.7,1,4
2782,1177,0.3,1,4
2783,4302,0.65,1,4
2784,3393,0.55,1,4
2785,3110,0.3,1,4
2789,560,0.15,1,4
2792,2382,0.3,1,4
2793,1057,0.5,1,4
2795,1722,0.3,1,4
2799,765,0.55,1,4
2800,2596,0.8,1,4
2801,4153,0.1,1,4
2801,940,0.45,1,4
2802,3494,0,1,4
2802,1939,0.1,1,4
2807,3701,0.2,1,4
2809,172,0.45,1,4
2809,3331,0.75,1,4
2809,3577,0.6,1,4
2811,3709,0.75,1,4
2812,3920,0.2,1,4
2814,3879,0.4,1,4
2819,869,0.35,1,4
2824,4491,1,1,4
2827,4556,0.3,1,4
2827,1891,1,1,4
2828,705,0.1,1,4
2829,1602,0.05,1,4
2830,4143,0.3,1,4
2835,197,0,1,4
2836,1962,0.3,1,4
2836,4113,0.2,1,4
2837,1067,0.25,1,4
2842,2986,0.6,1,4
2843,1897,1,1,4
2844,1321,1,1,4
2844,1489,1,1,4
2845,387,0.4,1,4
2845,544,0.45,1,4
2847,3124,0.3,1,4
2850,412,0.65,1,4
2850,982,0.85,1,4
2850,275,0.65,1,4
2851,1886,1,1,4
2854,343,0.45,1,4
2854,1612,0.35,1,4
2855,4533,0.3,1,4
2856,259,0.4,1,4
2856,3025,0.4,1,4
2858,3726,0.6,1,4
2859,311,0.1,1,4
2861,3345,0.55,1,4
2861,3988,0.2,1,4
2862,2296,0.25,1,4
2862,1328,0.95,1,4
2864,2680,0.25,1,4
2866,963,0.7,1,4
2866,2858,0.75,1,4
2867,1115,0.35,1,4
2868,3234,0.15,1,4
2868,4245,1,1,4
2869,2740,0.35,1,4
2871,1041,0.4,1,4
2872,1065,0.75,1,4
2874,1668,0.25,1,4
2875,2912,0.3,1,4
2875,106,0.15,1,4
2876,3417,0.45,1,4
2877,2068,1,1,4
2878,1623,0.7,1,4
2878,2848,0.55,1,4
2878,874,0.3,1,4
2879,4175,0.45,1,4
2880,1781,0.75,1,4
2880,2738,0.75,1,4
2880,4005,0.8,1,4
2880,396,0.25,1,4
2886,1364,0.5,1,4
2887,63,0.2,1,4
2890,3901,0.45,1,4
2891,3192,0.4,1,4
2891,1230,0.75,1,4
2898,4036,0.15,1,4
2898,3434,0.4,1,4
2899,4214,0.5,1,4
2902,1059,0.7,1,4
2902,35,1,1,4
2905,1535,0.55,1,4
2905,2541,0.2,1,4
2908,1946,0.55,1,4
2909,321,0.3,1,4
2910,846,1,1,4
2911,4192,0.3,1,4
2913,1568,0.3,1,4
2914,2902,0.5,1,4
2916,816,0.1,1,4
2917,1885,1,1,4
2917,1935,1,1,4
2921,2214,0.35,1,4
2921,4583,0.3,1,4
2924,2726,0.35,1,4
2925,1387,1,1,4
2925,3854,0.1,1,4
2925,3674,0.5,1,4
2930,3017,0.55,1,4
2932,3831,0.3,1,4
2934,4553,0.2,1,4
2937,3412,0.3,1,4
2937,4388,0.45,1,4
2939,1900,0.7,1,4
2943,1008,1,1,4
2943,35,0.95,1,4
2943,3608,1,1,4
2944,2369,0.55,1,4
2944,1846,0.4,1,4
2946,2736,0.35,1,4
2948,4004,0.55,1,4
2950,139,0.1,1,4
2950,1714,0.2,1,4
2951,712,0.4,1,4
2951,577,0.2,1,4
2951,276,0.5,1,4
2952,91,0.45,1,4
2954,4475,0.55,1,4
2955,3216,0.65,1,4
2958,4360,1,1,4
2961,2,0.2,1,4
2964,216,0.45,1,4
2964,801,0.35,1,4
2964,1285,0.25,1,4
2965,4204,0.75,1,4
2966,2277,0.25,1,4
2966,3285,0.2,1,4
2968,2956,0.35,1,4
2972,4210,0.4,1,4
2976,2838,0.6,1,4
2977,3837,0.2,1,4
2977,2440,0.35,1,4
2978,3866,0.75,1,4
2979,4416,0.5,1,4
2980,2674,0.25,1,4
2984,3235,0.5,1,4
2984,2527,0.55,1,4
2984,874,0.2,1,4
2984,814,0.25,1,4
2985,381,1,1,4
2985,2409,1,1,4
2985,2635,1,1,4
2986,1520,0.5,1,4
2990,2168,0.15,1,4
2991,662,0.3,1,4
2992,1239,0.2,1,4
2993,4234,0.45,1,4
2994,3467,1,1,4
2994,3382,1,1,4
2994,4577,1,1,4
3000,3613,0.2,1,4
3003,1530,0.25,1,4
3004,3325,0.7,1,4
3004,3374,0.5,1,4
3005,1465,0.5,1,4
3008,3551,1,1,4
3008,2361,1,1,4
3008,4517,0.9,1,4
3009,1870,0.3,1,4
3011,2070,0.25,1,4
3011,2868,0.45,1,4
3013,3722,0.1,1,4
3013,3278,0.25,1,4
3014,1605,1,1,4
3016,3501,0.2,1,4
3016,1465,0.35,1,4
3017,43,0.55,1,4
3017,3685,0.75,1,4
3017,1958,0.45,1,4
3020,1605,1,1,4
3022,1438,0.2,1,4
3023,81,0.7,1,4
3025,2460,0.65,1,4
3025,1802,0.15,1,4
3025,1575,0.65,1,4
3028,247,1,1,4
3028,1897,0.95,1,4
3028,4176,0.9,1,4
3032,1658,0.5,1,4
3035,2439,0.35,1,4
3036,2395,0.65,1,4
3036,597,0.35,1,4
3038,718,0.2,1,4
3039,2438,0.15,1,4
3044,3426,0.7,1,4
3044,2975,0.35,1,4
3045,2917,0.45,1,4
3046,2414,0.4,1,4
3049,3699,0.1,1,4
3054,2556,0.45,1,4
3055,4317,0.25,1,4
3055,2364,0,1,4
3056,326,0.5,1,4
3058,4520,0.35,1,4
3060,1956,0.6,1,4
3060,2807,0.4,1,4
3062,4306,0.3,1,4
3062,3876,0.75,1,4
3062,1219,0.2,1,4
3063,2816,0.35,1,4
3064,2868,0.4,1,4
3069,268,1,1,4
3069,2692,1,1,4
3070,2684,0.2,1,4
3072,2170,0.2,1,4
3073,2513,0.4,1,4
3074,3613,1,1,4
3074,1208,0.95,1,4
3074,2462,0.4,1,4
3074,1049,0.3,1,4
3075,952,0.3,1,4
3078,3111,0.3,1,4
3079,2906,0.15,1,4
3079,703,0.4,1,4
3081,2158,0.4,1,4
3081,3561,0.45,1,4
3086,704,0.35,1,4
3089,4032,0.4,1,4
3091,2348,1,1,4
3092,201,0.8,1,4
3093,2379,0.15,1,4
3096,4120,0.7,1,4
3096,2830,0,1,4
3099,3590,0.1,1,4
3104,4186,0.35,1,4
3108,3754,0.95,1,4
3108,2291,0.2,1,4
3109,2995,0.35,1,4
3111,3054,0.7,1,4
3113,1228,0.25,1,4
3116,2694,0.25,1,4
3121,3734,0.25,1,4
3121,3793,0.35,1,4
3122,968,1,1,4
3122,1058,1,1,4
3124,3189,0.25,1,4
3126,3674,0.85,1,4
3128,3568,0.45,1,4
3129,10,0.15,1,4
3130,3904,0.4,1,4
3132,3455,0.25,1,4
3132,1197,0.25,1,4
3133,390,0.2,1,4
3134,2763,0.3,1,4
3135,373,0.95,1,4
3136,803,0.35,1,4
3137,2440,0.4,1,4
3137,148,0.1,1,4
3137,2593,0.3,1,4
3145,2060,1,1,4
3145,1321,1,1,4
3145,486,1,1,4
3145,1886,1,1,4
3146,1564,0.1,1,4
3146,196,0.25,1,4
3148,4139,0.4,1,4
3149,4295,0.6,1,4
3149,3747,0.45,1,4
3152,2091,0.7,1,4
3152,628,1,1,4
3152,2896,0.95,1,4
3153,927,0.3,1,4
3153,1668,0.15,1,4
3154,914,0.55,1,4
3154,1906,0.7,1,4
3154,4586,0.75,1,4
3156,3082,0.4,1,4
3156,2375,0.4,1,4
3157,1023,0.2,1,4
3157,2925,0.4,1,4
3158,2859,1,1,4
3160,567,0.45,1,4
3163,1322,0.7,1,4
3163,172,0.55,1,4
3164,1591,0.1,1,4
3165,2401,0.35,1,4
3166,814,0.3,1,4
3167,3302,0.4,1,4
3168,1793,0.35,1,4
3169,2440,0.2,1,4
3172,1522,0.5,1,4
3175,2684,0.1,1,4
3175,828,0.55,1,4
3175,1630,0.75,1,4
3178,4338,1,1,4
3178,2512,1,1,4
3180,2000,0.4,1,4
3182,2435,0.55,1,4
3188,35,1,1,4
3188,1958,0.85,1,4
3189,3548,0.4,1,4
3189,3466,0.3,1,4
3200,3431,0.35,1,4
3201,628,1,1,4
3201,3583,1,1,4
3203,3029,0.2,1,4
3203,2749,0.35,1,4
3203,3527,0.4,1,4
3205,1909,0.65,1,4
3205,616,0.4,1,4
3208,4343,0.35,1,4
3212,377,1,1,4
3212,3482,0.65,1,4
3214,3484,1,1,4
3214,668,1,1,4
3216,3005,0.3,1,4
3217,1782,0.1,1,4
3220,3714,0.3,1,4
3221,3800,0.45,1,4
3222,1726,1,1,4
3222,3092,1,1,4
3222,3566,1,1,4
3222,1902,1,1,4
3223,3725,0.35,1,4
3225,4114,0.6,1,4
3227,3313,0.6,1,4
3228,1637,0.15,1,4
3229,2792,0.65,1,4
3229,909,1,1,4
3229,3311,0.95,1,4
3229,3692,0.75,1,4
3233,338,1,1,4
3234,2537,0.1,1,4
3235,689,0.25,1,4
3236,1306,1,1,4
3236,1987,0.45,1,4
3241,4291,0.5,1,4
3241,2393,0.35,1,4
3242,2836,0.2,1,4
3244,3183,0.3,1,4
3245,2648,0.45,1,4
3247,624,0.25,1,4
3248,2536,1,1,4
3251,612,0.75,1,4
3251,300,0.15,1,4
3252,2671,0.3,1,4
3256,3567,0.35,1,4
3262,641,0.6,1,4
3262,3676,0.4,1,4
3266,3072,0.55,1,4
3266,42,1,1,4
3266,4362,0.5,1,4
3267,1165,0.3,1,4
3274,754,0.3,1,4
3277,1126,0.65,1,4
3278,3785,0.65,1,4
3278,4167,0.1,1,4
3278,4333,0.35,1,4
3282,4461,0.35,1,4
3282,2497,0.35,1,4
3285,2624,0.6,1,4
3287,71,0.35,1,4
3288,4089,0.45,1,4
3289,1568,0.25,1,4
3290,1902,1,1,4
3290,606,1,1,4
3290,2381,1,1,4
3290,1726,1,1,4
3290,1358,1,1,4
3293,328,0.3,1,4
3295,3490,0.55,1,4
3297,2767,0.6,1,4
3297,4042,0.35,1,4
3297,2476,0.15,1,4
3299,2649,0.25,1,4
3306,2585,0.15,1,4
3306,1246,0.2,1,4
3309,2749,0.15,1,4
3309,798,0.55,1,4
3311,2159,0.8,1,4
3312,2224,0.6,1,4
3312,2310,0.55,1,4
3313,4182,0.45,1,4
3316,588,0.35,1,4
3316,1875,0.3,1,4
3317,415,0.35,1,4
3318,1021,0.1,1,4
3319,585,0.6,1,4
3322,2863,0.3,1,4
3322,3843,0.5,1,4
3322,136,0.4,1,4
3324,4499,0.4,1,4
3324,827,0.35,1,4
3329,2947,0.65,1,4
3329,1163,0.4,1,4
3330,869,0.15,1,4
3331,2358,0.25,1,4
3331,2043,0.5,1,4
3333,112,1,1,4
3334,3560,0.2,1,4
3335,3571,0.2,1,4
3335,3191,0.6,1,4
3336,802,0.2,1,4
3339,1889,0.35,1,4
3339,853,0.5,1,4
3341,691,0.55,1,4
3342,4353,0.25,1,4
3343,2129,0.4,1,4
3345,4367,0.5,1,4
3345,3138,0.4,1,4
3345,4,0.25,1,4
3346,3897,0.55,1,4
3350,459,1,1,4
3351,1111,0.05,1,4
3352,3524,1,1,4
3352,1433,1,1,4
3355,257,0.15,1,4
3359,3184,0.3,1,4
3360,3212,0.2,1,4
3362,3182,0.85,1,4
3363,112,1,1,4
3363,1074,1,1,4
3365,159,0.15,1,4
3365,2638,0.1,1,4
3368,2975,0.2,1,4
3370,2585,0.2,1,4
3375,253,0.45,1,4
3379,963,0.8,1,4
3379,2640,0.55,1,4
3379,2192,1,1,4
3380,3552,0.5,1,4
3382,953,0.5,1,4
3382,4553,0.4,1,4
3383,3047,0.85,1,4
3387,19,0.5,1,4
3388,1058,1,1,4
3389,3503,0.5,1,4
3390,411,0.4,1,4
3392,2565,0.45,1,4
3393,1148,0.25,1,4
3395,2281,0.65,1,4
3397,2300,0.4,1,4
3399,3741,0.35,1,4
3400,473,0.75,1,4
3400,852,0.75,1,4
3400,4427,0.6,1,4
3402,624,0.3,1,4
3403,4426,0.4,1,4
3407,4034,0.75,1,4
3407,490,0.6,1,4
3408,1115,0.4,1,4
3408,4066,0.5,1,4
3410,46,0.45,1,4
3410,1412,0.55,1,4
3411,2299,0.5,1,4
3411,2300,0.4,1,4
3412,2552,0.05,1,4
3412,3734,0.15,1,4
3415,3254,0.2,1,4
3415,3517,0.3,1,4
3416,2847,0.5,1,4
3417,2460,0.95,1,4
3418,605,0.35,1,4
3419,2377,0.7,1,4
3421,2657,0.75,1,4
3421,91,0.6,1,4
3424,65,0.15,1,4
3424,3366,0.25,1,4
3425,2395,0.4,1,4
3425,2484,0.3,1,4
3425,3243,0,1,4
3431,1940,0.4,1,4
3433,2241,1,1,4
3434,2015,0.45,1,4
3434,3867,0.4,1,4
3434,3227,0.4,1,4
3437,723,0.55,1,4
3437,652,0.55,1,4
3442,2583,0.1,1,4
3445,3075,0.6,1,4
3445,3042,0.8,1,4
3448,1395,0.35,1,4
3450,768,0.1,1,4
3451,3962,0.2,1,4
3453,11,0.35,1,4
3455,2552,0.45,1,4
3455,433,0.55,1,4
3455,4142,0.45,1,4
3458,1461,0.35,1,4
3459,42,0.9,1,4
3459,2907,0.65,1,4
3461,2485,0.55,1,4
3461,3517,0.35,1,4
3461,288,0.15,1,4
3465,3443,0.45,1,4
3466,719,0.15,1,4
3467,541,0.9,1,4
3467,3885,0.95,1,4
3471,2787,0.3,1,4
3474,719,0.1,1,4
3474,882,0.2,1,4
3477,2601,0.4,1,4
3478,4541,0.6,1,4
3478,289,0.45,1,4
3478,3715,0.4,1,4
3479,1310,0.35,1,4
3480,4232,0.3,1,4
3481,1479,0.55,1,4
3481,3449,0.25,1,4
3483,264,0.1,1,4
3483,938,0.1,1,4
3484,3426,0.4,1,4
3485,4488,0.2,1,4
3485,4414,0.25,1,4
3489,2832,0.05,1,4
3489,3452,0.3,1,4
3489,3257,0.15,1,4
3493,2854,0.65,1,4
3493,4384,0.4,1,4
3494,1871,0.5,1,4
3496,810,0.4,1,4
3497,889,0.25,1,4
3497,3981,0.5,1,4
3497,171,0.35,1,4
3498,532,0.5,1,4
3498,3735,0.4,1,4
3498,893,0.35,1,4
3498,1204,0.25,1,4
3499,2791,0.4,1,4
3504,1166,0.55,1,4
3505,4177,0.2,1,4
3506,2326,0.2,1,4
3508,1118,0.4,1,4
3508,4517,0.9,1,4
3510,1669,0.4,1,4
3512,48,0.25,1,4
3513,2266,0.25,1,4
3513,4333,0.4,1,4
3517,2570,0.4,1,4
3519,595,0.3,1,4
3521,1314,0.15,1,4
3521,4173,0.05,1,4
3521,4105,0,1,4
3524,3538,0.35,1,4
3528,1822,0.5,1,4
3528,1624,0.65,1,4
3530,3967,0.5,1,4
3534,747,0.6,1,4
3534,257,0.45,1,4
3537,622,0.85,1,4
3539,3213,1,1,4
3539,909,1,1,4
3539,1126,1,1,4
3539,3692,1,1,4
3539,81,1,1,4
3540,530,0.25,1,4
3547,524,0.2,1,4
3548,2896,1,1,4
3549,2847,0.8,1,4
3549,2933,0.3,1,4
3550,995,0.35,1,4
3551,2246,0.35,1,4
3556,4493,0.3,1,4
3557,2132,0.85,1,4
3559,1870,0.35,1,4
3562,4067,0.15,1,4
3564,3355,0.05,1,4
3568,1740,0.2,1,4
3568,2342,0.2,1,4
3571,3885,0.45,1,4
3574,1009,1,1,4
3575,1843,0.4,1,4
3579,2726,0.3,1,4
3579,3295,0.3,1,4
3580,1538,0.85,1,4
3581,151,0.3,1,4
3583,1781,0.8,1,4
3583,4005,0.6,1,4
3583,3037,0.55,1,4
3587,2797,0.55,1,4
3587,2051,0.3,1,4
3587,3384,0.2,1,4
3590,4221,0.45,1,4
3593,472,0.45,1,4
3594,2970,0.25,1,4
3595,2986,0.65,1,4
3595,2287,0.75,1,4
3597,170,0.55,1,4
3598,2860,0.35,1,4
3599,3480,0.7,1,4
3599,1636,0.6,1,4
3601,2383,0.15,1,4
3602,4225,0.5,1,4
3603,657,0.15,1,4
3605,4014,1,1,4
3607,2418,0.05,1,4
3612,1254,0.4,1,4
3614,1771,0.4,1,4
3614,2342,0.35,1,4
3615,822,0.3,1,4
3616,2455,0.3,1,4
3616,174,0.2,1,4
3617,676,0.7,1,4
3617,4142,0.3,1,4
3620,4214,0.3,1,4
3622,2635,1,1,4
3622,381,1,1,4
3623,2635,1,1,4
3623,3943,1,1,4
3623,3944,1,1,4
3628,1043,0.15,1,4
3628,1872,0.2,1,4
3629,4123,0.25,1,4
3630,2897,0.25,1,4
3630,2341,0.4,1,4
3632,2549,0.2,1,4
3633,2134,0.5,1,4
3637,4053,0.2,1,4
3639,2954,0.6,1,4
3639,105,0.4,1,4
3642,2243,0.1,1,4
3647,3276,0.65,1,4
3647,482,0.65,1,4
3648,3421,1,1,4
3648,3953,1,1,4
3650,1661,0.1,1,4
3653,137,0.3,1,4
3653,1057,0.5,1,4
3655,3482,0.85,1,4
3655,2499,0.7,1,4
3656,2822,0.3,1,4
3659,4327,0.45,1,4
3659,332,0.75,1,4
3661,60,0.35,1,4
3661,82,0.45,1,4
3663,1639,1,1,4
3668,4353,0.45,1,4
3669,1172,0.45,1,4
3670,383,0.3,1,4
3673,1134,0.5,1,4
3675,1033,0.7,1,4
3676,4493,0.6,1,4
3677,1920,0.25,1,4
3680,3077,0.6,1,4
3680,4118,0.35,1,4
3681,4510,0.2,1,4
3682,2769,0.3,1,4
3685,2802,0.4,1,4
3687,3586,0.5,1,4
3688,1079,0.5,1,4
3688,1998,0.55,1,4
3688,298,0.65,1,4
3689,2763,0.3,1,4
3691,2021,0.75,1,4
3691,3501,0.2,1,4
3696,1865,0.35,1,4
3698,1470,0.55,1,4
3701,430,0.2,1,4
3702,1464,1,1,4
3702,1075,0.95,1,4
3703,1603,0.6,1,4
3703,4485,0.05,1,4
3703,1402,0.35,1,4
3703,663,0.55,1,4
3705,985,0.25,1,4
3706,3838,0.35,1,4
3706,4554,0.85,1,4
3706,995,0.7,1,4
3706,2343,0.6,1,4
3706,4479,0.75,1,4
3709,1558,1,1,4
3711,776,0.15,1,4
3716,1699,0.5,1,4
3717,2126,0.45,1,4
3722,4056,0.4,1,4
3723,275,0.75,1,4
3723,4054,0.65,1,4
3723,350,0.75,1,4
3725,1179,0.35,1,4
3726,2369,0.75,1,4
3727,3895,0.25,1,4
3727,3856,0.4,1,4
3732,975,0.45,1,4
3734,1410,0.15,1,4
3735,4211,0.5,1,4
3740,813,0.4,1,4
3740,748,0.45,1,4
3741,760,0.35,1,4
3742,1790,1,1,4
3742,1251,1,1,4
3744,2211,0.5,1,4
3746,3139,0.05,1,4
3747,1896,0.45,1,4
3750,1002,0.1,1,4
3751,2536,1,1,4
3751,27,1,1,4
3751,448,1,1,4
3753,1862,0.3,1,4
3755,4071,0.5,1,4
3755,989,0.65,1,4
3756,4212,0.65,1,4
3757,3476,0.4,1,4
3758,73,0.35,1,4
3758,757,0.25,1,4
3759,2712,0.4,1,4
3760,3182,0.55,1,4
3763,2226,0.3,1,4
3764,3667,0.15,1,4
3765,1387,0.9,1,4
3765,2682,0.55,1,4
3768,3608,0.9,1,4
3768,3165,0.6,1,4
3772,21,0.3,1,4
3772,2990,0.25,1,4
3772,4524,0.3,1,4
3775,1699,0.6,1,4
3776,4004,1,1,4
3776,991,1,1,4
3779,2000,0.55,1,4
3782,937,0.05,1,4
3787,825,0.35,1,4
3787,2496,0.2,1,4
3788,476,0.55,1,4
3788,4560,0.4,1,4
3790,940,0.8,1,4
3792,4413,0.35,1,4
3797,2462,0.3,1,4
3799,3277,0.95,1,4
3799,3758,0.75,1,4
3800,4216,0.1,1,4
3802,3002,0.25,1,4
3806,2746,0.2,1,4
3807,1442,0.5,1,4
3807,2450,0.25,1,4
3807,1385,0.25,1,4
3809,2777,0.15,1,4
3811,322,0.2,1,4
