cell1,cell2,score,dataset1,dataset2
1648,2172,0.4175888177053,1,4
1649,2071,0.12638322655795,1,4
1650,785,1,1,4
1650,685,0.65055329062318,1,4
1652,748,0.53407105416424,1,4
1652,3765,0.12638322655795,1,4
1655,1150,0.18462434478742,1,4
1656,531,0.4175888177053,1,4
1658,2816,0.4175888177053,1,4
1659,429,0.47582993593477,1,4
1660,2819,0.82527664531159,1,4
1660,929,0.53407105416424,1,4
1661,1951,0.65055329062318,1,4
1661,3386,0.24286546301689,1,4
1662,1948,0.65055329062318,1,4
1662,1727,0.59231217239371,1,4
1663,1914,0.53407105416424,1,4
1663,3205,0.59231217239371,1,4
1664,569,0.4175888177053,1,4
1664,1075,0.53407105416424,1,4
1665,832,1,1,4
1665,1405,1,1,4
1665,3256,1,1,4
1666,2215,0.65055329062318,1,4
1666,646,1,1,4
1666,2538,0.65055329062318,1,4
1669,1356,1,1,4
1669,1175,0.82527664531159,1,4
1672,1579,0.70879440885265,1,4
1673,942,0.30110658124636,1,4
1673,956,0.4175888177053,1,4
1675,312,0.4175888177053,1,4
1675,3157,0.24286546301689,1,4
1676,1678,0.24286546301689,1,4
1676,236,0.70879440885265,1,4
1677,245,0.59231217239371,1,4
1679,876,0.12638322655795,1,4
1680,2882,0.24286546301689,1,4
1681,2110,0.59231217239371,1,4
1681,2266,0.47582993593477,1,4
1683,3003,0.12638322655795,1,4
1683,2646,0.35934769947583,1,4
1688,3792,0.35934769947583,1,4
1691,3053,0.53407105416424,1,4
1691,885,0.65055329062318,1,4
1694,286,0.0681421083284798,1,4
1694,146,0.24286546301689,1,4
1696,1369,0.88351776354106,1,4
1696,892,0.76703552708212,1,4
1696,3129,0.4175888177053,1,4
1697,3816,1,1,4
1701,816,0.12638322655795,1,4
1701,1868,0.35934769947583,1,4
1704,2069,0.47582993593477,1,4
1704,1289,0.82527664531159,1,4
1705,422,0.4175888177053,1,4
1706,2333,0.70879440885265,1,4
1708,1833,0.35934769947583,1,4
1710,1580,0.35934769947583,1,4
1713,3399,0.88351776354106,1,4
1715,1307,0.65055329062318,1,4
1718,3551,0.47582993593477,1,4
1733,16,0.12638322655795,1,4
1734,73,0.4175888177053,1,4
1734,964,0.59231217239371,1,4
1735,2250,0.30110658124636,1,4
1736,3234,0.4175888177053,1,4
1736,2802,0.4175888177053,1,4
1740,2736,0.88351776354106,1,4
1741,2764,0.35934769947583,1,4
1742,1525,0.30110658124636,1,4
1747,3547,0.53407105416424,1,4
1747,47,0.53407105416424,1,4
1747,874,0.4175888177053,1,4
1747,3188,0.4175888177053,1,4
1748,2807,0.30110658124636,1,4
1748,3112,0.35934769947583,1,4
1748,3236,0.88351776354106,1,4
1750,1254,0.4175888177053,1,4
1751,3595,0,1,4
1755,3692,0.18462434478742,1,4
1755,564,0.70879440885265,1,4
1755,184,0.47582993593477,1,4
1756,2051,0.94175888177053,1,4
1756,2812,0.59231217239371,1,4
1756,808,0.47582993593477,1,4
1757,877,0.30110658124636,1,4
1758,948,0.0099009900990098,1,4
1760,2116,0.47582993593477,1,4
1760,929,0.59231217239371,1,4
1763,3829,0.24286546301689,1,4
1764,2626,0.4175888177053,1,4
1766,658,0.53407105416424,1,4
1766,3370,0.53407105416424,1,4
1766,1885,0.53407105416424,1,4
1766,2951,0.18462434478742,1,4
1767,2572,0.4175888177053,1,4
1769,1716,0.59231217239371,1,4
1770,507,0.24286546301689,1,4
1770,1665,0.4175888177053,1,4
1771,2671,0.70879440885265,1,4
1772,3802,1,1,4
1772,1327,1,1,4
1773,2463,0.65055329062318,1,4
1773,2730,0.18462434478742,1,4
1776,2798,1,1,4
1780,1764,0.35934769947583,1,4
1780,1095,0.35934769947583,1,4
1781,3794,0.12638322655795,1,4
1783,1845,0.35934769947583,1,4
1785,1421,0.47582993593477,1,4
1786,1905,0.18462434478742,1,4
1787,139,0.30110658124636,1,4
1790,2258,0.35934769947583,1,4
1790,3230,0.24286546301689,1,4
1791,2616,0.59231217239371,1,4
1792,3348,0.12638322655795,1,4
1796,2626,0.12638322655795,1,4
1798,1260,0.47582993593477,1,4
1802,2456,1,1,4
1802,1229,1,1,4
1802,3235,0.94175888177053,1,4
1803,818,0.94175888177053,1,4
1803,3163,0.76703552708212,1,4
1804,2771,0.24286546301689,1,4
1804,2103,0.70879440885265,1,4
1805,3875,1,1,4
1805,1483,1,1,4
1805,2959,1,1,4
1805,3150,1,1,4
1805,1923,1,1,4
1807,2086,1,1,4
1807,3617,0.82527664531159,1,4
1808,463,0.59231217239371,1,4
1811,1010,0.18462434478742,1,4
1813,340,0.24286546301689,1,4
1813,3643,0.94175888177053,1,4
1813,1217,0.35934769947583,1,4
1815,2032,0.24286546301689,1,4
1815,3106,0.35934769947583,1,4
1816,3350,0.4175888177053,1,4
1817,3170,0.35934769947583,1,4
1820,406,0.35934769947583,1,4
1821,1477,0.30110658124636,1,4
1822,113,0.24286546301689,1,4
1822,1348,0.76703552708212,1,4
1823,1873,0.59231217239371,1,4
1823,1560,0.70879440885265,1,4
1824,2063,0.35934769947583,1,4
1825,2249,0.35934769947583,1,4
1826,407,0.70879440885265,1,4
1827,468,0.4175888177053,1,4
1828,3538,0.59231217239371,1,4
1833,1767,0.30110658124636,1,4
1835,205,0.30110658124636,1,4
1836,2372,0.76703552708212,1,4
1836,2936,1,1,4
1836,348,0.65055329062318,1,4
1838,3617,0.88351776354106,1,4
1839,2072,0.18462434478742,1,4
1841,2416,0.12638322655795,1,4
1843,3321,0.24286546301689,1,4
1846,1082,0.65055329062318,1,4
1847,1061,0.47582993593477,1,4
1847,2051,0.70879440885265,1,4
1851,120,0.35934769947583,1,4
1851,1068,0.24286546301689,1,4
1851,196,0.18462434478742,1,4
1852,3789,0.65055329062318,1,4
1853,3236,0.53407105416424,1,4
1853,2043,0,1,4
1855,17,0.0681421083284798,1,4
1855,2194,0.35934769947583,1,4
1856,258,0.24286546301689,1,4
1857,3119,0.12638322655795,1,4
1864,3510,0.47582993593477,1,4
1865,3199,0.30110658124636,1,4
1866,3669,0.18462434478742,1,4
1866,3540,0.12638322655795,1,4
1868,974,0.53407105416424,1,4
1869,2946,0.35934769947583,1,4
1870,2873,0.65055329062318,1,4
1872,202,0.35934769947583,1,4
1873,230,0.53407105416424,1,4
1880,2948,0.30110658124636,1,4
1886,398,0.76703552708212,1,4
1886,1779,0.76703552708212,1,4
1886,979,0.35934769947583,1,4
1886,2215,0.59231217239371,1,4
1887,2079,0.4175888177053,1,4
1887,2046,0.24286546301689,1,4
1890,361,0.30110658124636,1,4
1891,1369,0.70879440885265,1,4
1892,895,0.35934769947583,1,4
1892,1351,0.35934769947583,1,4
1892,3454,0.0099009900990098,1,4
1894,220,0.12638322655795,1,4
1896,1027,0.35934769947583,1,4
1896,60,0.30110658124636,1,4
1898,2887,0.76703552708212,1,4
1899,2193,0,1,4
1901,518,0.30110658124636,1,4
1902,607,0.0681421083284798,1,4
1904,797,0.12638322655795,1,4
1905,1981,0.59231217239371,1,4
1905,3445,0.35934769947583,1,4
1907,3569,0.4175888177053,1,4
1908,279,0.76703552708212,1,4
1908,3537,0.0681421083284798,1,4
1910,2154,0.35934769947583,1,4
1911,1345,0.94175888177053,1,4
1913,1374,0.4175888177053,1,4
1913,2799,0.94175888177053,1,4
1913,3812,0.65055329062318,1,4
1916,3371,0.4175888177053,1,4
1916,1100,0.35934769947583,1,4
1918,1010,0.70879440885265,1,4
1919,1307,0.88351776354106,1,4
1919,1998,1,1,4
1919,1549,0.65055329062318,1,4
1921,2324,0.4175888177053,1,4
1923,2903,1,1,4
1924,3211,0.12638322655795,1,4
1929,1183,0.18462434478742,1,4
1931,3581,1,1,4
1931,3738,1,1,4
1933,3621,0.4175888177053,1,4
1934,101,0.35934769947583,1,4
1935,3615,0.4175888177053,1,4
1935,622,0.53407105416424,1,4
1935,254,0.30110658124636,1,4
1936,1144,0.94175888177053,1,4
1936,469,0.82527664531159,1,4
1937,1249,0.65055329062318,1,4
1938,2807,0.12638322655795,1,4
1938,1121,0.30110658124636,1,4
1941,776,0.4175888177053,1,4
1944,3591,0.70879440885265,1,4
1944,955,0.82527664531159,1,4
1948,317,0.88351776354106,1,4
1950,3644,0.4175888177053,1,4
1951,3365,0.24286546301689,1,4
1951,1360,0.59231217239371,1,4
1951,3246,0.35934769947583,1,4
1952,3217,0.24286546301689,1,4
1952,271,0.18462434478742,1,4
1953,3153,0.59231217239371,1,4
1955,214,0.12638322655795,1,4
1955,1977,0.0099009900990098,1,4
1957,2769,0.76703552708212,1,4
1957,107,0.4175888177053,1,4
1958,2554,0.76703552708212,1,4
1959,314,0.18462434478742,1,4
1963,2008,0.4175888177053,1,4
1963,2807,0.35934769947583,1,4
1968,2217,0.47582993593477,1,4
1972,3091,0.24286546301689,1,4
1972,562,0.12638322655795,1,4
1973,542,0.59231217239371,1,4
1977,2685,0.30110658124636,1,4
1978,3719,0.0681421083284798,1,4
1978,2914,0.53407105416424,1,4
1979,1971,0.59231217239371,1,4
1979,2217,0.18462434478742,1,4
1980,2650,0.35934769947583,1,4
1980,320,0.24286546301689,1,4
1981,3097,1,1,4
1981,813,0.82527664531159,1,4
1982,1558,0.70879440885265,1,4
1985,190,0.47582993593477,1,4
1986,2582,0.24286546301689,1,4
1988,185,0.65055329062318,1,4
1988,1485,0.24286546301689,1,4
1990,1540,0.4175888177053,1,4
1992,2533,0.70879440885265,1,4
1996,48,0.35934769947583,1,4
1996,1777,0.59231217239371,1,4
1998,1318,0.24286546301689,1,4
1999,1211,0.35934769947583,1,4
2000,3056,0.65055329062318,1,4
2002,464,0.76703552708212,1,4
2002,2436,0.76703552708212,1,4
2004,445,0.35934769947583,1,4
2007,1179,1,1,4
2008,1003,0.30110658124636,1,4
2010,3756,0.35934769947583,1,4
2015,3782,1,1,4
2015,1002,0.65055329062318,1,4
2015,197,0.88351776354106,1,4
2016,3495,0.59231217239371,1,4
2016,2602,0.35934769947583,1,4
2017,3531,0.94175888177053,1,4
2017,399,0.0681421083284798,1,4
2018,1422,0.30110658124636,1,4
2024,2352,0.59231217239371,1,4
2026,3715,0.24286546301689,1,4
2027,1034,0.30110658124636,1,4
2027,3398,0.30110658124636,1,4
2033,3395,1,1,4
2035,2086,1,1,4
2035,417,0.47582993593477,1,4
2039,2173,0.53407105416424,1,4
2040,3401,0.12638322655795,1,4
2042,2468,0.12638322655795,1,4
2042,3646,0.4175888177053,1,4
2044,3235,0.88351776354106,1,4
2044,1823,0.65055329062318,1,4
2044,3289,1,1,4
2047,1356,0.18462434478742,1,4
2048,475,1,1,4
2052,1228,0.47582993593477,1,4
2053,2165,0.12638322655795,1,4
2053,1682,0.18462434478742,1,4
2055,2408,0.70879440885265,1,4
2057,3179,0.59231217239371,1,4
2058,2822,0.12638322655795,1,4
2059,1986,0.0681421083284798,1,4
2061,3079,0.18462434478742,1,4
2062,3047,1,1,4
2062,752,0.59231217239371,1,4
2062,537,1,1,4
2062,1017,1,1,4
2066,2985,0.4175888177053,1,4
2067,1843,0.24286546301689,1,4
2067,3819,0.24286546301689,1,4
2068,3535,0.12638322655795,1,4
2071,2417,0.30110658124636,1,4
2071,3312,0.4175888177053,1,4
2072,2953,0.47582993593477,1,4
2072,1361,0.53407105416424,1,4
2073,976,0.0681421083284798,1,4
2074,3353,0.94175888177053,1,4
2075,2938,0.4175888177053,1,4
2077,3021,0.35934769947583,1,4
2077,252,0.4175888177053,1,4
2078,2277,0.65055329062318,1,4
2079,2497,0.65055329062318,1,4
2079,2331,0.76703552708212,1,4
2080,1495,0.47582993593477,1,4
2081,275,0.0681421083284798,1,4
2081,2221,0.47582993593477,1,4
2083,254,0.47582993593477,1,4
2084,2424,0.65055329062318,1,4
2085,270,0.35934769947583,1,4
2085,1181,0.0681421083284798,1,4
2086,252,0.30110658124636,1,4
2086,1025,0.35934769947583,1,4
2087,1866,0.4175888177053,1,4
2087,1502,0.18462434478742,1,4
2088,2099,0.53407105416424,1,4
2090,954,0.4175888177053,1,4
2090,263,0.24286546301689,1,4
2091,24,0.82527664531159,1,4
2091,2870,0.59231217239371,1,4
2091,1737,0.70879440885265,1,4
2092,3617,0.76703552708212,1,4
2092,367,0.76703552708212,1,4
2092,956,0.65055329062318,1,4
2093,3601,0.30110658124636,1,4
2093,579,0.30110658124636,1,4
2094,1376,0.0099009900990098,1,4
2095,1964,0.76703552708212,1,4
2096,541,0.65055329062318,1,4
2102,2883,0.59231217239371,1,4
2102,1069,0.30110658124636,1,4
2104,2912,0.88351776354106,1,4
2104,3314,0.82527664531159,1,4
2104,201,0.70879440885265,1,4
2104,1893,0.53407105416424,1,4
2106,3007,0.82527664531159,1,4
2107,3165,0.88351776354106,1,4
2107,813,0.82527664531159,1,4
2107,2784,0.53407105416424,1,4
2108,1002,0.70879440885265,1,4
2109,1371,0,1,4
2109,3743,0.0681421083284798,1,4
2116,525,0.24286546301689,1,4
2120,3093,0.47582993593477,1,4
2121,68,0.4175888177053,1,4
2121,1371,0.47582993593477,1,4
2121,3049,0.30110658124636,1,4
2123,398,0.4175888177053,1,4
2126,2113,1,1,4
2126,3097,1,1,4
2126,1420,1,1,4
2129,3695,0.24286546301689,1,4
2129,38,0.30110658124636,1,4
2132,3099,0.18462434478742,1,4
2133,977,0.0099009900990098,1,4
2134,734,0.70879440885265,1,4
2134,3853,1,1,4
2134,2044,1,1,4
2135,3282,0.0099009900990098,1,4
2136,3386,0,1,4
2137,1560,0.76703552708212,1,4
2137,866,0.47582993593477,1,4
2138,3648,0.4175888177053,1,4
2138,2054,0.47582993593477,1,4
2140,2282,1,1,4
2140,1643,0.47582993593477,1,4
2140,1103,0.4175888177053,1,4
2140,2405,0.76703552708212,1,4
2141,211,0.94175888177053,1,4
2141,2101,1,1,4
2143,1942,1,1,4
2144,2802,0.65055329062318,1,4
2145,2756,0.30110658124636,1,4
2147,2207,0.30110658124636,1,4
2147,37,0.35934769947583,1,4
2157,818,0.70879440885265,1,4
2157,1430,0.4175888177053,1,4
2158,2240,0.18462434478742,1,4
2159,2675,0.12638322655795,1,4
2160,1455,0.30110658124636,1,4
2161,1043,0.12638322655795,1,4
2161,3355,0.18462434478742,1,4
2162,2215,1,1,4
2162,398,1,1,4
2162,2538,1,1,4
2162,2242,0.59231217239371,1,4
2164,2963,0.18462434478742,1,4
2166,103,0.53407105416424,1,4
2166,60,0.24286546301689,1,4
2167,995,0.94175888177053,1,4
2168,2250,0.47582993593477,1,4
2168,1052,0.24286546301689,1,4
2170,1495,0.4175888177053,1,4
2172,1870,0.12638322655795,1,4
2173,3025,0.53407105416424,1,4
2175,2425,0.65055329062318,1,4
2175,2270,0.65055329062318,1,4
2175,3809,0.47582993593477,1,4
2175,857,0.30110658124636,1,4
2176,2707,0.35934769947583,1,4
2176,730,0.47582993593477,1,4
2177,65,0.30110658124636,1,4
2177,2740,0.53407105416424,1,4
2181,2087,0.82527664531159,1,4
2181,1971,0.59231217239371,1,4
2182,3428,1,1,4
2182,755,0.82527664531159,1,4
2182,1138,0.35934769947583,1,4
2182,2332,1,1,4
2182,850,1,1,4
2185,3107,0.65055329062318,1,4
2185,2345,0.47582993593477,1,4
2189,3133,0.76703552708212,1,4
2189,653,0.70879440885265,1,4
2189,2885,0.35934769947583,1,4
2190,157,0.30110658124636,1,4
2190,2097,0.24286546301689,1,4
2192,1206,0.35934769947583,1,4
2193,1449,0.35934769947583,1,4
2194,2231,0.18462434478742,1,4
2194,1427,0.30110658124636,1,4
2195,984,0.4175888177053,1,4
2195,728,0.18462434478742,1,4
2195,730,0.4175888177053,1,4
2197,835,0.53407105416424,1,4
2198,744,0.0099009900990098,1,4
2202,1476,0.12638322655795,1,4
2203,124,0.12638322655795,1,4
2203,3254,0.59231217239371,1,4
2203,271,0.24286546301689,1,4
2206,1316,0.53407105416424,1,4
2209,196,0.24286546301689,1,4
2209,2409,0.65055329062318,1,4
2210,759,0.0681421083284798,1,4
2216,647,0.0681421083284798,1,4
2218,2009,0.59231217239371,1,4
2218,876,0.30110658124636,1,4
2219,642,0.53407105416424,1,4
2219,2316,0.47582993593477,1,4
2219,3049,0.30110658124636,1,4
2222,2634,0.0681421083284798,1,4
2223,2305,0.18462434478742,1,4
2225,1316,0.59231217239371,1,4
2227,1588,0.12638322655795,1,4
2228,2180,0.24286546301689,1,4
2228,1626,0.30110658124636,1,4
2230,398,0.4175888177053,1,4
2231,2414,0.24286546301689,1,4
2232,1298,0.24286546301689,1,4
2234,2377,0.24286546301689,1,4
2236,1975,0.0681421083284798,1,4
2237,2430,0.12638322655795,1,4
2237,3353,0.24286546301689,1,4
2240,2770,0.35934769947583,1,4
2241,748,0.30110658124636,1,4
2241,1767,0.53407105416424,1,4
2242,518,0.65055329062318,1,4
2246,1159,1,1,4
2246,435,0.82527664531159,1,4
2247,2233,0.18462434478742,1,4
2247,2470,0.18462434478742,1,4
2249,2718,0.47582993593477,1,4
2249,1844,0.30110658124636,1,4
2250,316,0.88351776354106,1,4
2252,2568,0.35934769947583,1,4
2255,3733,0.35934769947583,1,4
2256,64,0.76703552708212,1,4
2262,1069,0.4175888177053,1,4
2262,46,0.18462434478742,1,4
2262,3358,0.0099009900990098,1,4
2264,2477,0.53407105416424,1,4
2265,3343,0.4175888177053,1,4
2267,1792,1,1,4
2267,3647,0.59231217239371,1,4
2267,841,0.88351776354106,1,4
2270,2989,0.35934769947583,1,4
2274,85,0.18462434478742,1,4
2275,348,1,1,4
2275,475,1,1,4
2277,3816,0.47582993593477,1,4
2279,1997,0.30110658124636,1,4
2280,1851,0.47582993593477,1,4
2280,3252,0.35934769947583,1,4
2280,1451,0.4175888177053,1,4
2281,1627,0.24286546301689,1,4
2281,2927,1,1,4
2284,70,0.12638322655795,1,4
2285,1813,0.47582993593477,1,4
2287,2644,1,1,4
2288,2897,0.18462434478742,1,4
2289,3806,0.70879440885265,1,4
2292,2490,0.18462434478742,1,4
2293,3051,0.4175888177053,1,4
2295,2833,0.65055329062318,1,4
2296,2237,0.35934769947583,1,4
2297,1836,0.12638322655795,1,4
2300,1364,0.0681421083284798,1,4
2301,1600,0.53407105416424,1,4
2301,3321,0.18462434478742,1,4
2302,1634,0.0681421083284798,1,4
2305,3561,1,1,4
2305,2108,0.35934769947583,1,4
2306,3334,0.30110658124636,1,4
2310,317,0.35934769947583,1,4
2312,2074,0.12638322655795,1,4
2314,1942,0.59231217239371,1,4
2314,1436,0.4175888177053,1,4
2314,1430,0.24286546301689,1,4
2314,832,0.82527664531159,1,4
2317,3405,0.30110658124636,1,4
2320,2051,1,1,4
2320,1345,0.35934769947583,1,4
2320,2570,1,1,4
2321,3757,0.4175888177053,1,4
2325,2429,0.82527664531159,1,4
2326,2095,0.76703552708212,1,4
2328,325,0.0681421083284798,1,4
2330,196,0.76703552708212,1,4
2333,2008,0.70879440885265,1,4
2334,254,0.47582993593477,1,4
2334,2102,0.65055329062318,1,4
2334,2967,0.30110658124636,1,4
2334,1314,0.35934769947583,1,4
2335,1159,1,1,4
2340,1472,0.76703552708212,1,4
2340,646,1,1,4
2341,54,0.30110658124636,1,4
2341,2343,1,1,4
2341,1765,0.47582993593477,1,4
2343,647,0.30110658124636,1,4
2344,2911,0.4175888177053,1,4
2345,44,0.24286546301689,1,4
2346,1851,0.24286546301689,1,4
2350,1854,0.18462434478742,1,4
2354,3709,0.65055329062318,1,4
2355,2591,1,1,4
2355,1198,0.65055329062318,1,4
2357,1927,0.30110658124636,1,4
2358,3315,0.35934769947583,1,4
2363,3561,0.82527664531159,1,4
2364,3107,0.35934769947583,1,4
2365,246,0.53407105416424,1,4
2366,3182,0.24286546301689,1,4
2367,495,0.82527664531159,1,4
2368,1996,0.24286546301689,1,4
2369,1807,0.4175888177053,1,4
2369,80,0.65055329062318,1,4
2370,2054,0.24286546301689,1,4
2372,1136,0.24286546301689,1,4
2373,1255,0.4175888177053,1,4
2373,1285,0.35934769947583,1,4
2375,2878,0.30110658124636,1,4
2378,1360,0.88351776354106,1,4
2378,1948,0.70879440885265,1,4
2378,3272,0.47582993593477,1,4
2379,3686,0.12638322655795,1,4
2380,1144,0.94175888177053,1,4
2380,584,0.30110658124636,1,4
2381,568,0.18462434478742,1,4
2383,2,0.0099009900990098,1,4
2386,1980,0.12638322655795,1,4
2387,2582,0.30110658124636,1,4
2387,2393,0.30110658124636,1,4
2389,1144,0.70879440885265,1,4
2391,635,0.70879440885265,1,4
2392,368,0.35934769947583,1,4
2395,281,0.47582993593477,1,4
2404,1778,0.24286546301689,1,4
2405,188,0.4175888177053,1,4
2407,711,0.59231217239371,1,4
2408,3370,0.12638322655795,1,4
2410,1611,0.94175888177053,1,4
2410,1932,0.53407105416424,1,4
2410,452,0.30110658124636,1,4
2411,584,0.65055329062318,1,4
2411,3781,0.76703552708212,1,4
2412,2970,0.76703552708212,1,4
2413,2419,0.53407105416424,1,4
2415,2545,0.70879440885265,1,4
2416,3125,1,1,4
2416,1352,1,1,4
2416,2918,1,1,4
2418,2127,0.35934769947583,1,4
2419,613,0.94175888177053,1,4
2419,1765,1,1,4
2419,2014,1,1,4
2424,1034,0.76703552708212,1,4
2425,1971,0.70879440885265,1,4
2426,445,0.82527664531159,1,4
2427,1273,0.59231217239371,1,4
2432,189,0.30110658124636,1,4
2434,2605,0.12638322655795,1,4
2434,1009,0.24286546301689,1,4
2435,1216,0.30110658124636,1,4
2435,76,0.0099009900990098,1,4
2438,2052,0.18462434478742,1,4
2440,2486,0.35934769947583,1,4
2440,3070,0.70879440885265,1,4
2443,3202,0.0099009900990098,1,4
2445,161,1,1,4
2447,2767,0.94175888177053,1,4
2447,1762,0.24286546301689,1,4
2448,1643,0.59231217239371,1,4
2449,2021,0.35934769947583,1,4
2449,1170,0.12638322655795,1,4
2452,780,0,1,4
2452,1995,0.12638322655795,1,4
2456,1259,0.47582993593477,1,4
2456,388,0.30110658124636,1,4
2456,2539,0.4175888177053,1,4
2457,2256,0.53407105416424,1,4
2458,2373,0.18462434478742,1,4
2460,183,0.70879440885265,1,4
2460,2430,0.30110658124636,1,4
2461,3025,0.47582993593477,1,4
2461,2846,0.18462434478742,1,4
2463,3860,0.70879440885265,1,4
2463,790,1,1,4
2468,629,0.53407105416424,1,4
2471,1995,0.0099009900990098,1,4
2472,2968,0.4175888177053,1,4
2473,1145,0.47582993593477,1,4
2474,84,0.47582993593477,1,4
2474,527,0.0099009900990098,1,4
2477,2853,0.65055329062318,1,4
2477,3016,0.76703552708212,1,4
2484,2353,0.47582993593477,1,4
2486,2327,0.76703552708212,1,4
2487,1615,0.94175888177053,1,4
2488,2272,0.70879440885265,1,4
2489,3197,0.47582993593477,1,4
2490,3183,0.0681421083284798,1,4
2491,2148,0.24286546301689,1,4
2494,1613,0.53407105416424,1,4
2497,2054,0.4175888177053,1,4
2499,3325,0.70879440885265,1,4
2500,447,0.47582993593477,1,4
2504,2816,0.88351776354106,1,4
2504,2769,0.65055329062318,1,4
2504,2916,0.53407105416424,1,4
2505,2331,0.53407105416424,1,4
2509,78,0.53407105416424,1,4
2510,1435,0.0681421083284798,1,4
2512,3725,0.0681421083284798,1,4
2512,1426,0.35934769947583,1,4
2513,2228,1,1,4
2513,2093,1,1,4
2514,3554,0.94175888177053,1,4
2514,3767,0.30110658124636,1,4
2518,40,1,1,4
2523,2405,0.88351776354106,1,4
2523,1628,0.59231217239371,1,4
2523,2802,0.65055329062318,1,4
2523,34,0.59231217239371,1,4
2524,3129,0.4175888177053,1,4
2526,1869,1,1,4
2526,605,0.59231217239371,1,4
2527,2544,0.47582993593477,1,4
2528,790,0.76703552708212,1,4
2528,2644,0.82527664531159,1,4
2529,1417,0.24286546301689,1,4
2529,1588,0.18462434478742,1,4
2533,601,0.0681421083284798,1,4
2535,554,0.53407105416424,1,4
2535,3365,0.30110658124636,1,4
2540,562,0.4175888177053,1,4
2543,2685,0.0681421083284798,1,4
2548,239,1,1,4
2548,3805,0.35934769947583,1,4
2548,367,1,1,4
2550,619,0.53407105416424,1,4
2553,1299,0.47582993593477,1,4
2558,2799,0.82527664531159,1,4
2559,196,0.24286546301689,1,4
2560,1478,0.47582993593477,1,4
2560,3786,0.82527664531159,1,4
2560,2557,0.65055329062318,1,4
2561,945,0.59231217239371,1,4
2563,3671,1,1,4
2564,3339,1,1,4
2564,3276,1,1,4
2565,2669,0.53407105416424,1,4
2566,2256,0.65055329062318,1,4
2566,1730,0.65055329062318,1,4
2568,1016,0.30110658124636,1,4
2569,595,0.12638322655795,1,4
2569,178,0.35934769947583,1,4
2574,3869,0.18462434478742,1,4
2575,2570,0.94175888177053,1,4
2577,2775,0.4175888177053,1,4
2578,2338,0.47582993593477,1,4
2579,324,0.70879440885265,1,4
